Plant,,Material,,,Work Center,Fiscal Week,Overall Result,40.2020,41.2020,42.2020,43.2020,44.2020,45.2020,46.2020,47.2020,48.2020,49.2020,50.2020,51.2020,52.2020,01.2021,02.2021,03.2021,04.2021,05.2021,06.2021,07.2021,08.2021,09.2021,10.2021,11.2021,12.2021,13.2021,14.2021,15.2021,16.2021,17.2021,18.2021,19.2021,20.2021,21.2021,22.2021,23.2021,24.2021,25.2021,26.2021,27.2021,28.2021,29.2021,30.2021,31.2021,32.2021,33.2021,34.2021,35.2021,36.2021,37.2021,38.2021,39.2021,Prod. Freq,ME/HR/BUoM (CS),Unc. Line Speed/Hr/BUoM (CS),Syrup MatNr,Syrup AltBOM,Syrup #Components,Setup Group,SetupMin,SetupMax,Comments
0280,Lüneburg,203099,"MIX VIO BIO 120/1,0L PEW",Net Production Quantity,REPA02,Umpacken 1,268,,,,,,,,,,,,,,,,,,,,,96,152,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0576923077,#DIV/0!,#DIV/0!,REPACK,,,,,,
0280,Lüneburg,203112,1LGLBTR1X6 VIO BY APOLLINARIS,Net Production Quantity,BRGBP6,A06 RR Glass,350464,,,,,,,42560,,,,,,,,,33472,,,33408,,,10048,37952,,,128,24512,,,16896,,18496,11264,,,10240,12800,,,16192,,26944,,19968,,15424,,20160,,,,,0.3269230769,#DIV/0!,#DIV/0!,WATER?,,,?,60,480,
0280,Lüneburg,203118,1LGLBTR1X6 VIO BY APOLINRISMDM(CARB),Net Production Quantity,BRGBP6,A06 RR Glass,185280,,,,,,,7488,,,,,,,,,21888,,,18944,,,30784,,,,19840,,11520,,,,,10880,,,8448,8192,,,4032,,,,26560,,5632,,11072,,,,,0.25,#DIV/0!,#DIV/0!,WATER?,,,?,60,480,
0280,Lüneburg,203230,500MLPLBTN18X1 VIO SCHORLE APL,Net Production Quantity,BPETP2,A05 NR PET,46512,,7848,,,,,,,,3744,,,,,,,,,,,,3888,,,,,3960,,,,3888,,,,7488,,,,,7920,,,,3888,,,,3888,0,,,,0.1730769231,#DIV/0!,#DIV/0!,WATER?,,2,?,75,360,
0280,Lüneburg,203258,500MLPLBTN18X1 VIO BIO LIMOLTDRKBERRIES,Net Production Quantity,BPETP2,A05 NR PET,13464,,13464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192307692,#DIV/0!,#DIV/0!,WATER?,,,?,75,360,
0280,Lüneburg,203260,1LPLBTN4X1 VIO BIO LIMOLTDRKBERRIES,Net Production Quantity,BPETP2,A05 NR PET,89488,39872,,,,,9856,,,,,20272,,,,19488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769230769,#DIV/0!,#DIV/0!,WATER?,,,?,65,360,
0280,Lüneburg,203292,"MX4 VIO BIO 120/1,0L PEW",Net Production Quantity,REPA02,Umpacken 1,2860,708,,800,,400,,,,,400,,,,,,,,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,REPACK,,,,,,
0280,Lüneburg,203363,"MX2VIO BIO/SCH144/0,3LMW",Net Production Quantity,REPA02,Umpacken 1,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,88,,116,,,,,,,,,,,,,,,,,,,,,,0.0576923077,#DIV/0!,#DIV/0!,REPACK,,,,,,
0280,Lüneburg,203439,1LPLBTN4X1 VIOBIOLMDRKBRRS,Net Production Quantity,BPETP2,A05 NR PET,259504,,,,,,,,,,,,,,,,,,,,,,,39984,,,,19600,,29456,,,19824,,,50624,,,,,,39984,,,,30352,,,,29680,,,,0.1538461538,#DIV/0!,#DIV/0!,WATER?,,2,?,65,360,
0280,Lüneburg,203440,1LPLBTN4X1 VIOBIOLMELDRFLWR,Net Production Quantity,BPETP2,A05 NR PET,138768,,,,,,,,,,,,,,,,,,,,,,,40544,,,,,19488,,,,9184,,,,9856,,,,,19936,,,,20048,,,,19712,,,,0.1346153846,#DIV/0!,#DIV/0!,WATER?,,4,?,65,360,
0280,Lüneburg,203441,500MLPLBTN18X1 VIOBIOLMDRKBRRS,Net Production Quantity,BPETP2,A05 NR PET,39600,,,,,,,,,,,,,,,,,,,,,,8568,,,,,4464,,,,9144,,,,,,,,,8928,,,,4248,,,,,4248,,,,0.1153846154,#DIV/0!,#DIV/0!,WATER?,,2,?,65,360,
0280,Lüneburg,203480,300MLGLBTR1X24 FUZE TEA PEACH-KO,Net Production Quantity,BRGBP6,A06 RR Glass,83120,,,,,,,,,,,,,,,,,,,,,,,,,,,,14280,,,,14720,,,14600,,,,14600,,,24920,,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,5,?,60,480,
0280,Lüneburg,203481,300MLGLBTR1X24 FUZE TEA LMN-KO,Net Production Quantity,BRGBP6,A06 RR Glass,77240,,,,,,,,,,,,,,,,,,,,,,,,,,,,14240,,,,14360,,,14280,,,,14600,,,,19760,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,5,?,60,480,
0280,Lüneburg,203486,1LGLBTR1X6 VIOSPRITZIG,Net Production Quantity,BRGBP6,A06 RR Glass,75008,,,,,,,,,,,,,,,,,,,,,,17920,,,,6016,,7680,,6848,,,4992,,,5120,3840,,,,,5056,,6528,,4928,,6080,,,,,0.2115384615,#DIV/0!,#DIV/0!,WATER?,,,?,60,480,
0280,Lüneburg,203487,1.5LPLBTN6X1 VIOSPRITZIG,Net Production Quantity,BPETP3,A03 NR PET,116060,,,,,,,,,,,,,,,,,,,,,,0,,33600,,35796,,40660,,,,,,,,,,,,,,,,,,,,,,6004,,,0.0769230769,#DIV/0!,#DIV/0!,WATER?,,,?,40,120,
0280,Lüneburg,203490,1.5LPLBTN1X6 VIOSPRITZIG,Net Production Quantity,BPETP3,A03 NR PET,57664,,,,,,,,,,,,,,,,,,,,,,4544,,,15744,,,,22080,,,,,,,,,,,,9664,,,,,,5632,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,,?,40,120,
0280,Lüneburg,203512,"MX6 VIO BIO 120/1,0L PEW",Net Production Quantity,REPA02,Umpacken 1,8160,,,,,,,,,,,,,,,,,,,,,,,,800,,,512,120,480,400,,300,,600,,360,240,,200,360,300,600,600,,400,800,,,388,300,400,,0.3653846154,#DIV/0!,#DIV/0!,REPACK,,,,,,
0281,Köln,200007,18LSSTKR1X1 Coke POM,Net Production Quantity,BFIGKR,A04 Fountain,3598,304,,304,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,,879,,,224,,299,414,,500,,,,,,,,302,,,,0.1730769231,#DIV/0!,#DIV/0!,WATER?,,3,?,15,30,
0281,Köln,200008,9LSSTKR1X1 Coke POM,Net Production Quantity,BFIGKR,A04 Fountain,1442,108,,123,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,,222,288,,,,,,126,198,,,,,,,,126,,,,0.1538461538,#DIV/0!,#DIV/0!,WATER?,,3,?,15,30,
0281,Köln,200010,18LSSTKR1X1 Kinley Club Soda POM,Net Production Quantity,BFIGKR,A04 Fountain,1968,,,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,302,,,508,,,,,,,,,,,323,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,1,?,180,180,
0281,Köln,200019,9LSSTKR1X1 Sprite POM,Net Production Quantity,BFIGKR,A04 Fountain,3791,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798,,,594,,597,,,395,,,,,,,802,,,,,0.1153846154,#DIV/0!,#DIV/0!,WATER?,,4,?,30,30,
0281,Köln,200026,9LSSTKR1X1 Mezzo Speciality Mix POM,Net Production Quantity,BFIGKR,A04 Fountain,1031,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,,,,,,314,,,,,,,,,,,,0.0576923077,#DIV/0!,#DIV/0!,WATER?,,4,?,30,30,
0281,Köln,200027,9LSSTKR1X1 Coke Zero POM,Net Production Quantity,BFIGKR,A04 Fountain,1037,,,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,,,,,,,,,,,,,,0.0384615385,#DIV/0!,#DIV/0!,WATER?,,5,?,30,30,
0281,Köln,200061,9LSSTKR1X1 Coke lt POM,Net Production Quantity,BFIGKR,A04 Fountain,1283,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,639,,,,,,,,,,,,,,,0.0576923077,#DIV/0!,#DIV/0!,WATER?,,7,?,30,30,
0281,Köln,200064,20LCDBBN1X1 Coke POM,Net Production Quantity,BBIBKO,A02 BIB,193300,5221,3692,3682,,4071,,962,5468,2793,3634,,,4075,3640,999,0,,,3784,3650,6189,3645,,3880,3740,4788,,,3754,3671,376,3765,1851,2917,4646,4770,4926,10058,4019,5411,1116,5495,8483,8754,9136,5527,7725,9067,5066,9342,3858,1654,0.8076923077,#DIV/0!,#DIV/0!,WATER?,,3,?,5,120,
0281,Köln,200078,1LPLBTR1X12 Coke,Net Production Quantity,BPETKK,A03 RR PET,2575357,58231,56068,36246,55966,34787,35171,48896,30882,61010,59933,72949,70889,25005,104814,61853,31035,,29413,17320,29749,45885,61078,,40130,54395,26351,19181,41982,55752,21909,86497,31569,31615,41945,28985,55325,77536,50649,84709,60290,44613,82436,61499,88318,63600,45599,94511,34440,74440,48182,51800,49919,0.9615384615,#DIV/0!,#DIV/0!,WATER?,,3,?,30,30,
0281,Köln,200079,1LPLBTR1X12 Coke lt,Net Production Quantity,BPETKK,A03 RR PET,460595,12090,12207,12168,,,12180,,17145,,26938,,24502,,,9822,19589,,,12204,,9758,,19451,9720,,19422,,9732,9746,12255,,12127,19585,,,19413,9706,12297,12148,,12265,12133,12165,12141,,21334,12191,19661,,,12214,12286,0.6153846154,#DIV/0!,#DIV/0!,WATER?,,4,?,30,45,
0281,Köln,200080,1LPLBTR1X12 CF COKE LT,Net Production Quantity,BPETKK,A03 RR PET,128931,9745,,,,,,9783,,,9694,,,,9800,,,,,12198,,,,12177,,,,,9730,,,12243,,,9811,,,,,,12046,,,,,,12106,,,,9598,,,0.2307692308,#DIV/0!,#DIV/0!,WATER?,,3,?,30,45,
0281,Köln,200081,1LPLBTR1X12 FANTA ORG,Net Production Quantity,BPETKK,A03 RR PET,465669,12717,,19060,12784,,19301,,,,25495,,12717,,,,12618,,12736,,,12586,,,12776,12894,,,12533,,12632,,19273,,19314,,25659,12662,12434,12804,,19209,12649,12746,25560,19091,,19200,19138,,12848,19271,12962,0.5576923077,#DIV/0!,#DIV/0!,WATER?,,2,?,30,30,
0281,Köln,200082,1LPLBTR1X12 Sprite,Net Production Quantity,BPETKK,A03 RR PET,409590,9880,13294,15739,,16450,,,19913,,,9976,,7331,,26738,,,,10003,,,,,,13059,,,13982,,15615,,,19910,,19789,,19891,12899,,14907,13213,13112,11650,19420,33211,,,19870,19886,6588,13264,,0.5,#DIV/0!,#DIV/0!,WATER?,,4,?,30,90,
0281,Köln,200083,1LPLBTR1X12 Mezzo Speciality Mix,Net Production Quantity,BPETKK,A03 RR PET,297610,,13074,,,9900,,9790,,9893,,,16512,9851,,13236,9550,,,,9426,,9886,,16610,,,16606,,9874,,13178,,,16553,,16594,,13194,,11898,12027,,,12045,12020,,11856,,5968,,5975,12094,0.4807692308,#DIV/0!,#DIV/0!,WATER?,,3,?,30,90,
0281,Köln,200382,1LPLBTR1X12 COKE ZERO CAFFEINE-FREE,Net Production Quantity,BPETKK,A03 RR PET,302052,10480,,,10477,,,10547,,18220,,,10520,,10159,10366,,,13052,,10373,,10439,18284,,,12963,10308,10400,,10346,18360,,13043,,13073,,,10394,,18176,,10503,,,10462,,,10473,,10188,,10446,0.4807692308,#DIV/0!,#DIV/0!,WATER?,,4,?,30,45,
0281,Köln,200402,10LCDBBN1X1 Coke lt POM,Net Production Quantity,BBIBKO,A02 BIB,48385,2373,1485,1178,1767,,,,,,,874,431,432,735,,110,,,557,1041,1132,683,,1768,,,1942,,240,381,551,411,1217,1488,2706,2205,1607,1895,2550,1619,1711,823,2025,957,2265,1292,,3284,,,219,2431,0.6923076923,#DIV/0!,#DIV/0!,WATER?,,7,?,5,120,
0281,Köln,200405,10LCDBBN1X1 Sprite POM,Net Production Quantity,BBIBKO,A02 BIB,106540,3504,2124,2760,4439,416,,,,,,,840,822,1203,149,466,,,1046,1507,1338,1545,,2858,1232,320,1457,,1424,135,33,2123,2528,3184,4429,5055,5021,2970,3938,2315,4783,5745,3065,2993,4808,1748,3540,5559,3984,4317,1190,3627,0.8076923077,#DIV/0!,#DIV/0!,WATER?,,4,?,5,120,
0281,Köln,200817,20LCDBBN1X1 Coke MCDO,Net Production Quantity,BBIBKO,A02 BIB,395074,11494,5658,7704,10056,8855,556,7184,12653,5433,5484,8783,5307,6480,9047,7268,12518,7495,,7314,7200,7218,7200,,8304,7200,7028,9563,5400,7240,5400,3621,5400,11772,6768,8388,9723,15768,9756,12954,5400,3477,7200,10008,10440,7992,6012,9000,6039,10144,8373,10793,5004,0.9615384615,#DIV/0!,#DIV/0!,WATER?,,3,?,5,120,
0281,Köln,200818,20LCDBBN1X1 Sprite MCDO,Net Production Quantity,BBIBKO,A02 BIB,78724,2160,720,1800,2160,1800,,1440,1853,,612,825,1700,972,1800,1368,1800,1836,,1620,540,900,1656,,2520,719,2700,363,,2160,540,720,720,1512,1116,2052,2160,2016,2376,2952,1800,,2160,1800,1584,2216,1188,3909,3492,2016,2052,2519,1800,0.8846153846,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0281,Köln,200819,20LCDBBN1X1 Coke lt MCDO,Net Production Quantity,BBIBKO,A02 BIB,44024,1341,680,710,1252,1366,,,345,,1190,588,1620,,1152,540,1044,828,,576,576,684,1296,,1260,288,,1800,,1368,432,468,324,432,684,1368,1008,1188,1008,1404,1224,540,504,1008,1008,900,1944,2160,753,3435,,1008,720,0.8269230769,#DIV/0!,#DIV/0!,WATER?,,7,?,30,120,
0281,Köln,200820,20LCDBBN1X1 FANTA ORG MCDO,Net Production Quantity,BBIBKO,A02 BIB,97591,2136,1800,1790,3156,2506,,1770,1783,,1791,2150,,2505,1883,1692,1792,3600,,2160,1440,1800,1800,,3598,,3600,1332,,2556,1800,,1512,3327,,2559,3131,2988,2232,2520,2326,,4320,1740,2958,2428,1512,3672,2033,1439,2177,2477,1800,0.8076923077,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0281,Köln,200901,10LCDBBN1X1 Coke lt MCDO,Net Production Quantity,BBIBKO,A02 BIB,13623,300,120,360,480,240,,275,180,,,300,313,,240,401,180,125,,360,180,180,300,,480,300,,420,,,240,,420,300,120,480,240,480,540,300,420,180,240,420,300,420,480,449,540,,,720,600,0.7692307692,#DIV/0!,#DIV/0!,WATER?,,7,?,5,120,
0281,Köln,200902,10LCDBBN1X1 FANTA ORG MCDO,Net Production Quantity,BBIBKO,A02 BIB,12367,300,240,300,660,,,,,,360,240,,360,,153,240,96,,221,348,231,532,,180,,180,281,,201,235,,222,420,,480,240,525,540,268,360,,790,360,,,795,333,360,360,360,360,236,0.6923076923,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0281,Köln,200903,10LCDBBN1X1 Sprite MCDO,Net Production Quantity,BBIBKO,A02 BIB,10878,300,120,300,120,420,,52,,,245,180,180,180,,60,360,21,,120,360,180,300,,240,240,180,,,180,240,,120,360,120,360,240,540,360,480,360,,300,360,120,360,300,480,,480,,420,540,0.7692307692,#DIV/0!,#DIV/0!,WATER?,,4,?,5,120,
0281,Köln,200991,1LPLBTR1X12 Mezzo Mix Zero,Net Production Quantity,BPETKK,A03 RR PET,168016,,9409,,,,,9332,,9349,,9445,,,9560,,7811,,,,9565,,,9414,,,12614,,,12707,,,9402,,12534,,,,,12579,,,13900,,,,,9376,,,11019,,,0.3076923077,#DIV/0!,#DIV/0!,WATER?,,3,?,30,45,
0281,Köln,201032,9LSSTKR1X1 Lift Apl POM,Net Production Quantity,BFIGKR,A04 Fountain,2928,,,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,,593,,,594,,,,,,,,,,589,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,4,?,30,180,
0281,Köln,201054,9LSSTKR1X1 MM ORG 30 (NEC) POM,Net Production Quantity,BFIGKR,A04 Fountain,2589,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634,,315,,,612,,,,308,,520,,,0.1346153846,#DIV/0!,#DIV/0!,WATER?,,,?,30,180,Juice
0281,Köln,201055,9LSSTKR1X1 MM Apl Jc 100 POM,Net Production Quantity,BFIGKR,A04 Fountain,1899,200,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,410,,,,,,,399,,382,,,0.1153846154,#DIV/0!,#DIV/0!,WATER?,,,?,30,180,Juice
0281,Köln,201056,9LSSTKR1X1 MM Frt Pnch (Nec) POM,Net Production Quantity,BFIGKR,A04 Fountain,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,205,,,100,,,,93,,,,,0.0769230769,#DIV/0!,#DIV/0!,WATER?,,,?,30,180,Juice
0281,Köln,201131,1LPLBTR1X12 Sprite Zero,Net Production Quantity,BPETKK,A03 RR PET,184641,,,,10320,,,,17129,,,10525,,6398,,,10384,,,10447,,,,15806,,,,16936,,,12880,,,13194,,,,10452,10456,,,,,10445,,,11149,,,7832,,10288,,0.3076923077,#DIV/0!,#DIV/0!,WATER?,,3,?,30,45,
0281,Köln,201184,1LPLBTR1X12 Coke Zero,Net Production Quantity,BPETKK,A03 RR PET,1205958,20669,25261,25566,,25662,25752,,20706,20684,15350,62411,36223,31153,,25810,20575,,,36387,,26113,31115,15423,32569,34982,30592,20786,10234,25707,12843,30933,25995,33660,10267,15324,31056,25132,25719,30803,30778,15269,30941,30884,31075,20570,36110,30832,30343,25794,30890,,31010,0.8653846154,#DIV/0!,#DIV/0!,WATER?,,4,?,30,45,
0281,Köln,201190,10LCDBBN1X1 Coke Zero POM,Net Production Quantity,BBIBKO,A02 BIB,59603,1319,1086,2297,1813,1249,,,,,,348,371,970,614,137,495,249,,798,403,865,1293,,2408,1292,,405,505,1320,597,,574,2732,3129,1828,1197,3587,2460,2466,1318,2517,2740,1980,2955,3009,2520,,,,,,3757,0.7307692308,#DIV/0!,#DIV/0!,WATER?,,5,?,30,120,
0281,Köln,201200,5LCDBBN1X1 Lift Apl POM,Net Production Quantity,BBIBKO,A02 BIB,24837,,,,,,,,,,,,,,,,,,,,1055,,,,,,,2171,,,,,,2164,,,2178,2165,,,2153,1051,,2171,2149,,2180,,1037,3306,1057,,,0.25,#DIV/0!,#DIV/0!,WATER?,,4,?,180,180,
0281,Köln,201222,1LPLBTR1X12 FANTA ORANGE NO SGR,Net Production Quantity,BPETKK,A03 RR PET,200685,6247,,,8891,,8906,,,,15261,,,7634,,,,,10207,,,10079,,10205,,,10271,,10095,,10098,,,12668,,15032,,,,12760,,12204,,9905,,,9948,,,10105,,,10169,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,3,?,30,45,
0281,Köln,201525,10LCDBBN1X1 Coke POM,Net Production Quantity,BBIBKO,A02 BIB,41643,,,2505,1531,0,,,,,,,240,,588,,,,,,240,336,300,,540,600,,,294,,,,2084,540,1980,1403,5017,1500,6089,,,4869,3600,2052,1800,1139,2396,,,,,,,0.4423076923,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0281,Köln,201722,5LCDBBN1X1 Coke Zero MCDO,Net Production Quantity,BBIBKO,A02 BIB,267706,5000,4500,8800,8800,8400,,2233,5438,,2849,2100,4000,5200,4000,7400,8600,3300,,7000,3000,4000,6000,,8100,6000,5730,3000,2800,5000,5000,,4800,5000,10000,3000,9700,7000,7000,7000,5000,5000,6000,7000,7000,8000,10100,7000,5700,4656,4500,5500,2500,0.9038461538,#DIV/0!,#DIV/0!,WATER?,,5,?,5,120,
0281,Köln,202306,10LCDBBN1X1 Coke lt POM,Net Production Quantity,BBIBKO,A02 BIB,2555,,,278,,,,,,,,,282,,,,289,,,,,,,,,,,290,,,,,279,,,,,,271,,,288,,,,,,,287,,,,291,0.1730769231,#DIV/0!,#DIV/0!,WATER?,,5,?,30,120,
0281,Köln,202583,10LCDBBN1X1 Mezzo Speciality Mix POM,Net Production Quantity,BBIBKO,A02 BIB,5649,424,,359,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,,,428,,432,432,,431,,487,,283,286,,,,861,,359,,432,0.25,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0281,Köln,202711,5LCDBBN1X1 Coke Zero POM,Net Production Quantity,BBIBKO,A02 BIB,32123,,,,,600,,600,300,,,,,,,,,,,,,,,,,,,,,,,,1700,,,,800,1100,507,,,500,,513,912,300,4948,4009,5201,2942,1212,5979,,0.3269230769,#DIV/0!,#DIV/0!,WATER?,,5,?,5,120,
0281,Köln,202737,18LCDBBN1X1 FIS SWTNER POM,Net Production Quantity,BBIBKO,A02 BIB,64867,2331,3487,2007,2320,1720,,,3471,2304,2126,,,551,-1,,918,826,,,1406,1160,240,,1688,1152,1461,,1113,2303,1419,828,514,1154,3743,,1231,2320,1060,1152,272,1578,1599,2301,1625,1870,787,2302,1154,2285,990,1155,945,0.7884615385,#DIV/0!,#DIV/0!,WATER?,,1,?,5,180,
0281,Köln,202854,5LCDBBN1X1 FUZE TEA LMN-KO POM,Net Production Quantity,BBIBKO,A02 BIB,73679,,1817,,3680,,,,,2196,,,,1097,1083,1084,,,,1082,1444,2176,1091,,2179,2178,,,1067,1069,,1095,2191,2193,2146,2190,2179,2065,2567,,4783,2947,2168,2194,2189,2170,3073,2924,,3660,4036,3666,,0.6346153846,#DIV/0!,#DIV/0!,WATER?,,5,?,30,180,
0281,Köln,202989,5LCDBBN1X1 FANTA SPLSH ORG POM,Net Production Quantity,BBIBKO,A02 BIB,51782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,1437,3147,,,1457,,600,1862,4401,8987,,4422,5841,5857,5871,5900,,0.25,#DIV/0!,#DIV/0!,WATER?,,5,?,30,120,
0281,Köln,202990,10LCDBBN1X1 FANTA SPLSH ORG POM,Net Production Quantity,BBIBKO,A02 BIB,83773,3706,2215,2956,2945,2210,,,,,,,1467,,1469,1463,,,,1462,1463,1461,1466,,2938,2947,,,1454,1463,,472,716,3675,3680,3683,3720,3600,3678,3682,,4426,5612,2760,2940,650,2943,,,,,,4451,0.6153846154,#DIV/0!,#DIV/0!,WATER?,,5,?,30,120,
0281,Köln,202992,9LSSTKR1X1 FANTA SPLSH ORG POM,Net Production Quantity,BFIGKR,A04 Fountain,3227,,,,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814,,,802,,,,807,,,,,,,,,,,,,0.0769230769,#DIV/0!,#DIV/0!,WATER?,,5,?,30,30,
0281,Köln,203227,18LCDBBN1X1 FIS SWTNER EXPO,Net Production Quantity,BBIBKO,A02 BIB,13534,,,,,,,,,960,,,,600,400,,480,320,,,400,,600,,600,,800,,800,,760,,360,,480,,720,,520,,480,,640,,680,,720,,694,,760,,760,0.4230769231,#DIV/0!,#DIV/0!,WATER?,,1,?,5,180,
0281,Köln,203232,18LCDBBN1X1 FIS SWTNER EXPO,Net Production Quantity,BBIBKO,A02 BIB,3680,,,,,,,,,200,200,,,,280,,,,,,,,320,,,,,,400,,,,280,,,,360,,,,400,,,,,400,,,400,,,,440,0.2115384615,#DIV/0!,#DIV/0!,WATER?,,1,?,5,180,
0281,Köln,203414,18LCDBBN1X1 FIS SWTNER EXPO,Net Production Quantity,BBIBKO,A02 BIB,4920,,,280,,600,,,,,,,,,,,200,,,,520,,,,,,,,,,,320,,,400,,,,720,,,720,,,,,600,,,,560,,,0.1923076923,#DIV/0!,#DIV/0!,WATER?,,1,?,5,120,
0281,Köln,203565,18LCDBBN1X1 FIS SWTNER EXPO,Net Production Quantity,BBIBKO,A02 BIB,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,160,0.0384615385,#DIV/0!,#DIV/0!,WATER?,,1,?,0,0,
0282,Dorsten,200251,330MLALCNN1X24 Coke USC,Net Production Quantity,BCANDT,A04 Can,4768511.004,58465,52967,159489.001,121339,55166,115192,116985,29077,67122,143913,192060.001,56275,8712,20592,146359,105498.001,134774,68419,51123.001,107613,,58245,13325,151848.001,109480,0,58186,111276,97997,114029,72935,96929.999,46728,127159,54833,,91056.001,210897.001,112745,178243.999,71243,88974,66809,138791.999,132643,150471,149785,134022.999,37554,101505.999,30338,149320,0.9423076923,#DIV/0!,#DIV/0!,WATER?,,3,?,30,60,
0282,Dorsten,200252,330MLALCNN1X24 Coke lt USC,Net Production Quantity,BCANDT,A04 Can,516424.999,,24492,24583,,,24453,,24293,,,12210,,,24425,,,,24316,,,,24453,24673,,37250,,24416,,,49203,,,24613,,,,36761.999,,,47498,,,,,36427,,24351,,,3606,24401,,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,4,?,30,60,
0282,Dorsten,200254,1LPLBTN1X12 Coke,Net Production Quantity,BPETDS,A02 NR PET,293350,41450,,,,,11800,,,9950,,,16200,,,,20200,,,,19300,,22900,,,14500,,,,28600,,,12800,,,,28849.999,,,27549.999,,,16250,,,5200,,,11200,,6600,,,0.3076923077,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0282,Dorsten,200255,1.5LPLBTN4X1 CF COKE LT,Net Production Quantity,BPETDS,A02 NR PET,363072,,,38688,,,,,,12768,,25920,,,,39456,,,,,38976,,,12576,,12960,,,25920,,25824,,,,,25920,,,26016,,,25920,,,,,26112,,,,26016,,,0.2692307692,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0282,Dorsten,200260,1.5LPLBTN4X1 Mezzo Speciality Mix,Net Production Quantity,BPETDS,A02 NR PET,524064,,,,33408,,,19968,,,18048,26688,,,40128,,,19968,,,,27552,48768,,24384,,,36672,,,12192,48672,,,,,,48864,,,,,24192,,,48480,,,46080,,,,,0.3076923077,#DIV/0!,#DIV/0!,WATER?,,5,?,30,120,
0282,Dorsten,200321,1.5LPLBTN4X1 Sprite,Net Production Quantity,BPETDS,A02 NR PET,664032,,26208,,40224,,,,,,40032,26592,,,40032,,,26784,,,,52800,,39744,,24096,,26592,,,26784,,,40224,,,,40128,,,39936,,40128,,,,26688,40032,26784,,,,40224,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0282,Dorsten,200322,1.5LPLBTN4X1 Coke lt,Net Production Quantity,BPETDS,A02 NR PET,589344,,15168,15840,16128,,16032,,27552,,,39264,,,32832,,14880,,,30144,,27552,,32256,17760,,43872,,,32352,,32544,,,,32832,,,32544,,32256,,32544,,,,,32352,,,,,32640,0.4038461538,#DIV/0!,#DIV/0!,WATER?,,4,?,15,120,
0282,Dorsten,200323,1.5LPLBTN4X1 Coke,Net Production Quantity,BPETDS,A02 NR PET,1992384,10080,38400,78336,60960,,,25344,38688,67200,38496,,,149088,40224,38400,32832,57504,,24000,61920,53088,36192,30720,38400,52512,25056,76896,38304,18912,36096,,57600,76704,41472,,67392,28032,58368,96000,36096,59520,27456,,67392,,51264,,39168,,20160,73920,24192,0.7884615385,#DIV/0!,#DIV/0!,WATER?,,3,?,15,120,
0282,Dorsten,200324,330MLALCNN1X24 Mezzo Speciality Mix USC,Net Production Quantity,BCANDT,A04 Can,838969.998,60484.999,,20173,,20092,20074,19932,,60521,,,,,19965,,,20119,20149,,20047,,12091,27687,,36978,,,36872,,,36827,45935,,54769.999,,,36786,,,,36801,,27395,,27984,55329,,48057,,18381,27602,27918,0.5,#DIV/0!,#DIV/0!,WATER?,,5,?,30,60,
